"ID","gene_symbol","log2FoldChange","pvalue","padj","mean_CTRL","mean_shBKCa","mean_expression","delta_sh_minus_ctrl"
"ENSG00000175449","RFESD",-0.138662164306278,0.478976565390839,0.623341404163702,6.41084643939332,6.27290627047061,6.34187635493197,-0.137940168922718
"ENSG00000143977","SNRPG",0.0468440016952056,0.478975236031938,0.623341404163702,11.3523732527907,11.3973642179738,11.3748687353823,0.0449909651830609
"ENSG00000005448","WDR54",0.0412574015966697,0.47897526523874,0.623341404163702,10.6799689815846,10.7197554175536,10.6998621995691,0.0397864359689457
"ENSG00000187257","RSBN1L",0.0463350263486506,0.479092595574182,0.623447094211577,10.5046919408722,10.5480732746976,10.5263826077849,0.0433813338253586
"ENSG00000112234","FBXL4",0.0625869069955074,0.47918990895332,0.62352841433894,9.44560379015488,9.49455370841665,9.47007874928577,0.0489499182617728
"ENSG00000184619","KRBA2",-0.169033601403842,0.479472381713999,0.623850637041917,6.01883175765832,5.87252638267855,5.94567907016843,-0.146305374979762
"ENSG00000204394","VARS",0.0413652693616568,0.479779052970722,0.624204295756285,12.3316668364478,12.3739292915924,12.3527980640201,0.0422624551445772
"ENSG00000178105","DDX10",-0.0386404500042053,0.479850242310918,0.624251159535423,11.2633672978075,11.2232327005875,11.2432999991975,-0.0401345972199696
"ENSG00000151276","MAGI1",0.0357329155130403,0.479884799006205,0.624251159535423,11.4584818424628,11.4954382947607,11.4769600686117,0.0369564522978969
"ENSG00000136141","LRCH1",0.0482698756620218,0.479945680288419,0.624285002996108,10.2514667509055,10.2981546687502,10.2748107098278,0.0466879178447144
"ENSG00000089876","DHX32",0.0375651061933653,0.480119957635172,0.624466329731633,10.7477829986019,10.785218366158,10.7665006823799,0.0374353675561281
"ENSG00000152620","NADK2",0.0480330400580326,0.480274134562019,0.624621488485438,10.5665965025025,10.6150662225809,10.5908313625417,0.048469720078451
"ENSG00000244256","RN7SL130P",0.392134740841147,0.480339734032567,0.624661433480074,3.15154034521624,3.60094968809973,3.37624501665799,0.449409342883487
"ENSG00000251396","LINC01301",-0.365786792051419,0.480446944871597,0.624755482561424,3.72054728625741,3.55738329205306,3.63896528915523,-0.163163994204351
"ENSG00000188596","CFAP54",0.195870982177327,0.480655544792745,0.624981351031798,5.0325258611585,5.22271930602219,5.12762258359034,0.19019344486369
"ENSG00000130812","ANGPTL6",0.312796154656475,0.480807320561919,0.625087917082824,3.89317631453751,4.12424528637325,4.00871080045538,0.231068971835739
"ENSG00000136044","APPL2",-0.0400061034251614,0.480801033385531,0.625087917082824,11.3521349030582,11.3095874552169,11.3308611791375,-0.0425474478412831
"ENSG00000180015","AC093909.1",0.263541798727296,0.48089909680784,0.625148670994773,4.26604326987274,4.55482939686901,4.41043633337087,0.288786126996269
"ENSG00000196652","ZKSCAN5",-0.0437959998890087,0.480923877077684,0.625148670994773,9.97912888281213,9.93717674228752,9.95815281254982,-0.0419521405246037
"ENSG00000011007","ELOA",0.0323081533367015,0.481061865005288,0.625282647705044,12.0262616255855,12.0594089535292,12.0428352895574,0.0331473279436914
"ENSG00000236123","CEACAMP11",0.238718011246922,0.481105008814051,0.625293335836858,4.57183353186269,4.83336430998734,4.70259892092501,0.261530778124649
"ENSG00000127980","PEX1",-0.0505122157833513,0.481210962169213,0.625340263342908,9.62846103892958,9.5800544003541,9.60425771964184,-0.0484066385754787
"ENSG00000172081","MOB3A",-0.0437615107468996,0.481182731923894,0.625340263342908,10.7062284479697,10.6604390241168,10.6833337360432,-0.0457894238528418
"ENSG00000261173","AC018845.3",0.294481032299731,0.481249232345959,0.62534461207451,3.97289571037071,4.24070026281031,4.10679798659051,0.267804552439606
"ENSG00000186300","ZNF555",-0.102209287073766,0.481397899593533,0.625492401866469,7.31669617236333,7.22189706809793,7.26929662023063,-0.0947991042653973
"ENSG00000274949","AL109804.1",0.309581366519066,0.48146847560726,0.625535966296773,3.75731205920464,4.04147209148506,3.89939207534485,0.284160032280412
"ENSG00000236204","LINC01376",-0.291329674917468,0.481536231399236,0.625535966296773,4.45853496469152,4.20267195084284,4.33060345776718,-0.255863013848682
"ENSG00000121940","CLCC1",-0.0427070261158899,0.481506549155425,0.625535966296773,10.2097950169943,10.1693092285156,10.189552122755,-0.0404857884786871
"ENSG00000105639","JAK3",0.0961101648142229,0.481784909708593,0.625813608505046,7.64428893097256,7.73967880433074,7.69198386765165,0.0953898733581822
"ENSG00000198298","ZNF485",-0.105799879700676,0.482133539306919,0.62622103255692,7.19428419495599,7.07460227852743,7.13444323674171,-0.119681916428554
"ENSG00000250012","AC079848.1",-0.344688747402859,0.482477954557281,0.626622924080849,3.73090074432918,3.41910107790851,3.57500091111884,-0.311799666420667
"ENSG00000142186","SCYL1",0.038244360111544,0.482527900476557,0.626642340146013,12.3138994238584,12.3513687330252,12.3326340784418,0.0374693091667559
"ENSG00000267342","AC087289.2",0.307263234507891,0.482830493965078,0.626969594400548,3.84688241650805,4.15377960323285,4.00033100987045,0.306897186724798
"ENSG00000230309","AL121718.1",0.166721977531667,0.48284992219276,0.626969594400548,5.66982299706639,5.81183762563091,5.74083031134865,0.142014628564521
"ENSG00000137414","FAM8A1",0.0544604656766741,0.482939430455449,0.627040348178905,10.0203978202533,10.0769791179483,10.0486884691008,0.0565812976949456
"ENSG00000120278","PLEKHG1",0.230251613887116,0.483291065591527,0.627451408097584,4.54175754754644,4.79203052102788,4.66689403428716,0.250272973481443
"ENSG00000279331","RBM12B-AS1",0.141256018416701,0.483472723912722,0.627641745405728,6.2964678827864,6.43858033055484,6.36752410667062,0.142112447768444
"ENSG00000103335","PIEZO1",0.0366942415093057,0.483515140741457,0.627651305648581,14.0203641146901,14.0575405631173,14.0389523389037,0.0371764484271395
"ENSG00000198794","SCAMP5",0.0526480996209724,0.483635206315151,0.627761653082935,9.19800114865366,9.25005975100519,9.22403044982942,0.0520586023515293
"ENSG00000136770","DNAJC1",-0.0394889924699851,0.483842057410791,0.627984624528677,11.0656643454886,11.0262231872822,11.0459437663854,-0.03944115820644
"ENSG00000234665","AL512625.3",0.0933375279030153,0.484033088439912,0.628187032079805,7.70967624532476,7.78935971818271,7.74951798175374,0.0796834728579547
"ENSG00000197191","CYSRT1",-0.27630984662055,0.484150228729785,0.628270807632822,4.73344930886963,4.30322171444911,4.51833551165937,-0.430227594420519
"ENSG00000144362","PHOSPHO2",0.119180811605715,0.484167813834766,0.628270807632822,6.69533284667685,6.82857008563298,6.76195146615491,0.133237238956127
"ENSG00000116761","CTH",-0.080363449876348,0.484232358772387,0.628309030157852,8.06924434864036,7.98540337509726,8.02732386186881,-0.0838409735430989
"ENSG00000252206","RNU7-40P",-0.692611445729672,0.484449333140546,0.628545015521673,3.81378351449863,2.81658291411535,3.31518321430699,-0.997200600383285
"ENSG00000175550","DRAP1",0.0459061591833301,0.484543345900342,0.628621442667115,13.6702427171551,13.7087719120715,13.6895073146133,0.0385291949163875
"ENSG00000269194","AC006942.1",-0.3386290496322,0.484611361039487,0.628664133215464,3.82171037380749,3.56282980545449,3.69227008963099,-0.258880568352994
"ENSG00000129315","CCNT1",-0.0433105948834218,0.48546967020742,0.629731955573316,11.122244901005,11.075122748908,11.0986838249565,-0.0471221520969518
"ENSG00000156052","GNAQ",0.033082608155124,0.485511900070719,0.629741114282238,12.4017774492006,12.4354999944241,12.4186387218124,0.0337225452234229
"ENSG00000271020","AC112220.2",-0.0996161413880539,0.485627188986333,0.629841879550271,7.2545367320413,7.14130820286103,7.19792246745116,-0.113228529180271
"ENSG00000185627","PSMD13",-0.0361767185157689,0.48565993694575,0.629841879550271,12.9675102686513,12.9294088572948,12.948459562973,-0.0381014113564646
"ENSG00000272578","AP000347.1",-0.136503519319294,0.485714771316381,0.629867373637828,6.38742213532032,6.27122965511101,6.32932589521567,-0.116192480209308
"ENSG00000127528","KLF2",0.0619626470261157,0.485768679873506,0.629891663539359,8.88668709773543,8.94565322923546,8.91617016348545,0.0589661315000285
"ENSG00000258938","AL162311.3",-0.309827875060948,0.485819498500637,0.629911943530225,4.57632533396094,4.12784785101208,4.35208659248651,-0.448477482948859
"ENSG00000136463","TACO1",0.0429011484858441,0.485862741865692,0.629922399235905,10.4417922844602,10.4819765510405,10.4618844177503,0.0401842665803667
"ENSG00000151023","ENKUR",0.369494047413837,0.486305053382852,0.630404567137722,3.29746536828114,3.57320703262473,3.43533620045294,0.275741664343587
"ENSG00000151743","AMN1",-0.0846001538014406,0.486290888919431,0.630404567137722,7.85708710953655,7.77849882662681,7.81779296808168,-0.0785882829097355
"ENSG00000226287","TMEM191A",-0.154206374410946,0.486398037486027,0.630479459912031,6.07263762461252,5.9109380221636,5.99178782338806,-0.161699602448921
"ENSG00000109911","ELP4",0.062953758137966,0.486443823079444,0.63049316656247,9.08715234092435,9.14301900450697,9.11508567271566,0.0558666635826199
"ENSG00000225264","ZNRF2P2",-0.245416309330605,0.486601478120808,0.6306367057253,4.75643441835337,4.53960066259508,4.64801754047422,-0.216833755758288
"ENSG00000057757","PITHD1",-0.0410048914353157,0.486625006311095,0.6306367057253,11.1592850384771,11.116073585223,11.13767931185,-0.0432114532541501
"ENSG00000100425","BRD1",-0.0404571480388339,0.486784278921474,0.630797459716884,10.8693024409801,10.8274843908415,10.8483934159108,-0.0418180501385201
"ENSG00000225159","NPM1P39",-0.209087271087764,0.486833985388498,0.630816219868763,5.05336040206769,4.85973957330154,4.95654998768462,-0.193620828766148
"ENSG00000162894","FCMR",-0.202303333662795,0.487001682240416,0.630942198263287,5.6448989762182,5.37005302177401,5.50747599899611,-0.274845954444183
"ENSG00000102805","CLN5",-0.0716361724575264,0.486995718239257,0.630942198263287,8.33557053806766,8.26791344319881,8.30174199063323,-0.0676570948688457
"ENSG00000262468","LINC01569",-0.231440722435108,0.48716819053891,0.631066600578002,5.08674704015153,4.82421712452014,4.95548208233584,-0.262529915631397
"ENSG00000206538","VGLL3",0.0437903639629594,0.487150975215933,0.631066600578002,12.010140177551,12.0502912280838,12.0302157028174,0.0401510505328524
"ENSG00000235919","ASH1L-AS1",0.131419705433675,0.487920580024627,0.631961547732362,6.3531667294002,6.4557679588952,6.4044673441477,0.102601229495003
"ENSG00000145781","COMMD10",-0.0529567438524014,0.487929654719083,0.631961547732362,9.74779193257659,9.6995660230377,9.72367897780715,-0.0482259095388944
"ENSG00000255197","AC090559.1",-0.314979643487567,0.488231702321168,0.63221556709306,4.04124399740532,3.81593668062795,3.92859033901664,-0.22530731677737
"ENSG00000261556","SMG1P7",-0.0863693233699794,0.488170229040048,0.63221556709306,8.33908135094233,8.25025960503461,8.29467047798847,-0.088821745907719
"ENSG00000118939","UCHL3",-0.0695678020904815,0.4882260367512,0.63221556709306,8.73236265044823,8.66268866439821,8.69752565742322,-0.0696739860500255
"ENSG00000146243","IRAK1BP1",-0.102132341930525,0.488339134771157,0.632308955615905,7.20777421582701,7.10763050674191,7.15770236128446,-0.100143709085105
"ENSG00000197497","ZNF665",-0.154598407396181,0.488440695821315,0.632394728805239,6.17592148178062,6.06341164994475,6.11966656586269,-0.112509831835863
"ENSG00000182389","CACNB4",0.295391263423935,0.488506082704388,0.63243365750161,4.17386148743437,4.34000494017298,4.25693321380368,0.166143452738613
"ENSG00000279766","AC067931.1",0.399436972799836,0.488573483989991,0.632466138510151,3.14311487514544,3.3254199640657,3.23426741960557,0.182305088920256
"ENSG00000237350","CDC42P6",0.262322455737024,0.488601814699593,0.632466138510151,4.14618112536464,4.39690659874482,4.27154386205473,0.250725473380178
"ENSG00000179743","AL450998.2",-0.0750953528881994,0.488725161264106,0.632534350386345,8.34957781976239,8.27885303403202,8.3142154268972,-0.0707247857303646
"ENSG00000067191","CACNB1",-0.074411126125511,0.488689911771699,0.632534350386345,8.78397799473552,8.71114709154171,8.74756254313861,-0.0728309031938057
"ENSG00000235904","RBMS3-AS3",0.135391661774026,0.488846989836785,0.632646299509791,6.1118640097831,6.26246241388709,6.1871632118351,0.150598404103985
"ENSG00000124214","STAU1",-0.029762242407099,0.488890123382295,0.632656395843274,13.3917252019212,13.3621507320299,13.3769379669756,-0.0295744698913509
"ENSG00000226107","AC004383.1",0.359746061265976,0.488942102480479,0.632677936624907,3.21908641207066,3.64668152711503,3.43288396959285,0.42759511504437
"ENSG00000174227","PIGG",0.0384096793414913,0.489047050746065,0.632768010019441,10.8263950817167,10.8651001031659,10.8457475924413,0.0387050214491698
"ENSG00000179388","EGR3",-0.215351517559186,0.489312846622416,0.632974702472257,4.9938648460768,4.79062155700422,4.89224320154051,-0.203243289072581
"ENSG00000176244","ACBD7",0.0977679100839559,0.48930464074588,0.632974702472257,7.31589567345607,7.42916320444827,7.37252943895217,0.113267530992204
"ENSG00000131188","PRR7",0.0646542525070472,0.489284300092321,0.632974702472257,8.88905425022975,8.94868001480462,8.91886713251718,0.0596257645748643
"ENSG00000224616","RTCA-AS1",-0.215315794723775,0.489364329963291,0.632995571214527,5.01973246821699,4.82778127448709,4.92375687135204,-0.1919511937299
"ENSG00000143224","PPOX",-0.0695972100921338,0.489402091650492,0.632998689186197,9.04030306721613,8.95512292762006,8.99771299741809,-0.0851801395960763
"ENSG00000006757","PNPLA4",0.0632120458470537,0.489535370493833,0.63307961462246,8.6662428987586,8.7326984368666,8.6994706678126,0.0664555381080039
"ENSG00000051009","FAM160A2",0.0505393924108241,0.489517003929573,0.63307961462246,9.71882735087333,9.76558505395029,9.74220620241181,0.0467577030769579
"ENSG00000170647","ENSG00000170647",0.144080983823008,0.489956282106469,0.633545289166055,6.15592236445533,6.33306602236156,6.24449419340844,0.177143657906222
"ENSG00000178464","RPL10P16",0.136224887604818,0.489972751997804,0.633545289166055,6.57089764138199,6.72272006923929,6.64680885531064,0.151822427857303
"ENSG00000131378","RFTN1",0.0340290575016872,0.490016742975354,0.633545289166055,11.7160997482122,11.7499029602406,11.7330013542264,0.0338032120284293
"ENSG00000112079","STK38",0.0331733061594413,0.490036985085997,0.633545289166055,11.775475418266,11.8066150297815,11.7910452240238,0.0311396115154086
"ENSG00000250539","KRT8P33",0.165759765033172,0.490133974856995,0.633624933491398,5.54332006873809,5.72844586423898,5.63588296648853,0.185125795500887
"ENSG00000253878","AC087752.3",0.259365396645779,0.490320710722705,0.633820577981573,4.23971005763958,4.52681172466629,4.38326089115293,0.287101667026715
"ENSG00000148680","HTR7",0.126094607594019,0.490366586764559,0.63383412276086,6.41111292459133,6.51269647938563,6.46190470198848,0.101583554794302
"ENSG00000156232","WHAMM",-0.0516152200278227,0.490445335975714,0.633890153456124,9.73831269208736,9.68409340644073,9.71120304926405,-0.0542192856466279
"ENSG00000124523","SIRT5",-0.0590471355365662,0.490543857300205,0.633971729254238,8.89429139835475,8.83268110729445,8.8634862528246,-0.0616102910602994
"ENSG00000226352","PSPC1-AS2",0.340053848865103,0.490747384622116,0.634143225015776,3.3474477468303,3.74550210602616,3.54647492642823,0.398054359195865
"ENSG00000204301","NOTCH4",0.141529964128513,0.490740482855335,0.634143225015776,6.23560206589035,6.36108680485148,6.29834443537092,0.125484738961124
"ENSG00000133048","CHI3L1",-0.171400544835677,0.490823866370126,0.634196287431338,5.56246443268312,5.38623874750002,5.47435159009157,-0.176225685183097
"ENSG00000197332","AC008543.1",-0.150376072786252,0.490957183389968,0.634322774066005,6.08072342460225,5.93530342161293,6.00801342310759,-0.145420002989321
"ENSG00000260884","AC009120.3",0.161578255708288,0.491010424764874,0.634345791186135,5.70323370743672,5.89305157770799,5.79814264257235,0.189817870271271
"ENSG00000164744","SUN3",0.402213494145431,0.49112913423285,0.634431669726892,2.98342574059612,3.8134273456058,3.39842654310096,0.830001605009684
"ENSG00000197859","ADAMTSL2",0.293877462356057,0.491218389544352,0.634431669726892,3.83122643617101,4.10849325784689,3.96985984700895,0.277266821675883
"ENSG00000213442","RPL18AP3",0.126438343165132,0.491257093709049,0.634431669726892,6.76465005908114,6.86508992113697,6.81486999010906,0.100439862055831
"ENSG00000234465","PINLYP",-0.126132087801693,0.491279509328391,0.634431669726892,6.80244432763103,6.70945458923547,6.75594945843325,-0.0929897383955662
"ENSG00000272779","AC245060.4",-0.0658163267127559,0.49128948578315,0.634431669726892,8.94845719129781,8.89012333597076,8.91929026363428,-0.0583338553270458
"ENSG00000165671","NSD1",-0.0377502819983018,0.491247677675315,0.634431669726892,12.2376665502204,12.1980361310779,12.2178513406492,-0.0396304191424477
